pr_id,agent,repo_full_name,merge_commit_sha,test_files,is_vitest,pr_html_url,merged_at,is_human,mutation_tool,task_type,has_ci,has_container,c4_language,c1_ci,c2_tests_pass,c3_container,eligible,exclusion_reason
2445009847,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/15249,2025-04-08T08:36:47Z,True,mutmut,fix,True,True,True,True,True,True,True,
2344171588,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/14651,2025-02-20T00:42:22Z,True,mutmut,feat,True,True,True,True,True,True,True,
2383765749,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/14938,2025-03-17T02:21:04Z,True,mutmut,feat,True,True,True,True,True,True,True,
2288857087,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/14278,2025-01-21T08:44:53Z,True,mutmut,fix,True,True,True,True,True,True,True,
2332627314,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/14572,2025-02-13T04:20:23Z,True,mutmut,test,True,True,True,True,True,True,True,
2619804509,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/16458,2025-06-26T03:15:37Z,True,mutmut,fix,True,True,True,True,True,True,True,
2355317616,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/14716,2025-02-25T05:12:01Z,True,mutmut,fix,True,True,True,True,True,True,True,
2424508586,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/15160,2025-03-28T09:39:35Z,True,mutmut,fix,True,True,True,True,True,True,True,
2555850827,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/15985,2025-06-03T02:14:50Z,True,mutmut,feat,True,True,True,True,True,True,True,
2478962352,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/15481,2025-04-25T01:36:38Z,True,mutmut,refactor,True,True,True,True,True,True,True,
2572033204,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/16103,2025-06-06T09:34:02Z,True,mutmut,fix,True,True,True,True,True,True,True,
2605359283,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/16340,2025-06-23T02:15:18Z,True,mutmut,feat,True,True,True,True,True,True,True,
2341061114,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/14632,2025-02-18T06:37:25Z,True,mutmut,feat,True,True,True,True,True,True,True,
2352217584,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/14703,2025-02-24T06:56:54Z,True,mutmut,fix,True,True,True,True,True,True,True,
2558927034,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/16001,2025-06-02T04:12:39Z,True,mutmut,fix,True,True,True,True,True,True,True,
2325040153,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/14522,2025-02-12T07:45:47Z,True,mutmut,fix,True,True,True,True,True,True,True,
2518704449,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/15733,2025-05-15T10:01:56Z,True,mutmut,fix,True,True,True,True,True,True,True,
2283939870,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/14265,2025-01-21T10:00:21Z,True,mutmut,feat,True,True,True,True,True,True,True,
2546517998,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/15902,2025-05-28T05:01:26Z,True,mutmut,feat,True,True,True,True,True,True,True,
2369814174,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/14821,2025-03-04T07:51:16Z,True,mutmut,feat,True,True,True,True,True,True,True,
2526305378,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/15786,2025-05-20T15:11:24Z,True,mutmut,fix,True,True,True,True,True,True,True,
2539193736,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/15859,2025-05-26T07:54:16Z,True,mutmut,fix,True,True,True,True,True,True,True,
2348777785,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/14689,2025-02-23T14:25:01Z,True,mutmut,fix,True,True,True,True,True,True,True,
2530551941,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/15807,2025-05-21T14:05:58Z,True,mutmut,fix,True,True,True,True,True,True,True,
2438351429,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/15219,2025-04-04T05:29:14Z,True,mutmut,fix,True,True,True,True,True,True,True,
2520588382,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/15743,2025-05-15T01:34:27Z,True,mutmut,fix,True,True,True,True,True,True,True,
2530772992,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/15810,2025-05-21T00:21:29Z,True,mutmut,fix,True,True,True,True,True,True,True,
2513290516,Human,mlflow/mlflow,,[],False,https://github.com/mlflow/mlflow/pull/15683,2025-05-15T09:29:18Z,True,mutmut,refactor,True,True,True,True,True,True,True,
2415207829,Human,microsoft/graphrag,,[],False,https://github.com/microsoft/graphrag/pull/1841,2025-04-22T21:15:26Z,True,mutmut,feat,True,True,True,True,True,True,True,
2440441097,Human,Azure/azure-sdk-for-python,,[],False,https://github.com/Azure/azure-sdk-for-python/pull/40382,2025-04-04T22:18:38Z,True,mutmut,feat,True,True,True,True,True,True,True,
2532005088,Human,Azure/azure-sdk-for-python,,[],False,https://github.com/Azure/azure-sdk-for-python/pull/41223,2025-05-20T18:43:20Z,True,mutmut,fix,True,True,True,True,True,True,True,
2492492371,Human,Azure/azure-sdk-for-python,,[],False,https://github.com/Azure/azure-sdk-for-python/pull/40820,2025-05-04T21:05:50Z,True,mutmut,refactor,True,True,True,True,True,True,True,
2520384434,Human,Azure/azure-sdk-for-python,,[],False,https://github.com/Azure/azure-sdk-for-python/pull/41102,2025-05-14T22:15:10Z,True,mutmut,fix,True,True,True,True,True,True,True,
2433002376,Human,Azure/azure-sdk-for-python,,[],False,https://github.com/Azure/azure-sdk-for-python/pull/40333,2025-04-10T08:34:46Z,True,mutmut,feat,True,True,True,True,True,True,True,
2449032917,Human,Azure/azure-sdk-for-python,,[],False,https://github.com/Azure/azure-sdk-for-python/pull/40443,2025-04-09T17:40:42Z,True,mutmut,feat,True,True,True,True,True,True,True,
2564638186,Human,Azure/azure-sdk-for-python,,[],False,https://github.com/Azure/azure-sdk-for-python/pull/41403,2025-06-04T22:59:36Z,True,mutmut,fix,True,True,True,True,True,True,True,
2531079994,Human,Azure/azure-sdk-for-python,,[],False,https://github.com/Azure/azure-sdk-for-python/pull/41218,2025-05-21T03:47:49Z,True,mutmut,feat,True,True,True,True,True,True,True,
2562222163,Human,onnx/onnx,,[],False,https://github.com/onnx/onnx/pull/7023,2025-06-03T01:24:29Z,True,mutmut,fix,True,True,True,True,True,True,True,
2309714629,Human,microsoft/autogen,,[],False,https://github.com/microsoft/autogen/pull/5285,2025-01-31T22:25:29Z,True,mutmut,feat,True,True,True,True,True,True,True,
2615049612,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/3057,2025-06-24T15:48:59Z,True,mutmut,feat,True,True,True,True,True,True,True,
2514963554,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2819,2025-05-16T19:18:11Z,True,mutmut,fix,True,True,True,True,True,True,True,
2492065021,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2731,2025-04-30T17:11:35Z,True,mutmut,fix,True,True,True,True,True,True,True,
2503009471,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2770,2025-05-07T12:33:41Z,True,mutmut,test,True,True,True,True,True,True,True,
2340415841,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2155,2025-02-25T17:29:33Z,True,mutmut,fix,True,True,True,True,True,True,True,
2609948334,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/3047,2025-06-27T13:54:12Z,True,mutmut,fix,True,True,True,True,True,True,True,
2500987244,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2765,2025-05-14T19:13:40Z,True,mutmut,fix,True,True,True,True,True,True,True,
2357793364,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2231,2025-02-26T18:42:18Z,True,mutmut,feat,True,True,True,True,True,True,True,
2490479931,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2727,2025-05-07T18:55:43Z,True,mutmut,feat,True,True,True,True,True,True,True,
2425787906,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2495,2025-03-28T20:17:53Z,True,mutmut,fix,True,True,True,True,True,True,True,
2305518056,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2003,2025-01-30T00:41:09Z,True,mutmut,fix,True,True,True,True,True,True,True,
2302954528,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/1993,2025-01-30T00:11:14Z,True,mutmut,fix,True,True,True,True,True,True,True,
2397036219,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2387,2025-04-14T15:09:59Z,True,mutmut,fix,True,True,True,True,True,True,True,
2288132868,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/1931,2025-01-20T16:30:09Z,True,mutmut,feat,True,True,True,True,True,True,True,
2461866602,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2615,2025-04-16T13:18:26Z,True,mutmut,feat,True,True,True,True,True,True,True,
2357329519,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2224,2025-02-26T18:27:42Z,True,mutmut,fix,True,True,True,True,True,True,True,
2347595567,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2178,2025-03-20T13:28:32Z,True,mutmut,fix,True,True,True,True,True,True,True,
2307975331,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2010,2025-02-04T21:07:22Z,True,mutmut,fix,True,True,True,True,True,True,True,
2343359978,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2161,2025-02-19T15:12:52Z,True,mutmut,feat,True,True,True,True,True,True,True,
2506089162,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2780,2025-05-08T17:00:03Z,True,mutmut,feat,True,True,True,True,True,True,True,
2368800162,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2266,2025-03-07T17:54:32Z,True,mutmut,feat,True,True,True,True,True,True,True,
2413163485,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2456,2025-03-26T21:54:23Z,True,mutmut,feat,True,True,True,True,True,True,True,
2368438500,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2265,2025-03-27T12:26:04Z,True,mutmut,feat,True,True,True,True,True,True,True,
2508388895,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2793,2025-05-14T10:36:32Z,True,mutmut,feat,True,True,True,True,True,True,True,
2419373483,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2477,2025-03-26T19:50:10Z,True,mutmut,feat,True,True,True,True,True,True,True,
2345245386,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2169,2025-02-20T17:01:50Z,True,mutmut,feat,True,True,True,True,True,True,True,
2449273362,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2556,2025-04-09T18:54:47Z,True,mutmut,refactor,True,True,True,True,True,True,True,
2317866012,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2035,2025-02-05T15:55:10Z,True,mutmut,fix,True,True,True,True,True,True,True,
2458149257,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2604,2025-04-28T14:37:31Z,True,mutmut,fix,True,True,True,True,True,True,True,
2419596001,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2479,2025-03-26T14:35:12Z,True,mutmut,feat,True,True,True,True,True,True,True,
2279949383,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/1905,2025-01-16T16:28:58Z,True,mutmut,fix,True,True,True,True,True,True,True,
2325911874,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2086,2025-02-18T16:59:31Z,True,mutmut,fix,True,True,True,True,True,True,True,
2287830791,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/1929,2025-01-21T05:55:27Z,True,mutmut,fix,True,True,True,True,True,True,True,
2414330903,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2461,2025-03-26T11:57:10Z,True,mutmut,fix,True,True,True,True,True,True,True,
2489035088,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2720,2025-04-29T14:21:41Z,True,mutmut,fix,True,True,True,True,True,True,True,
2571727880,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2967,2025-06-06T16:43:39Z,True,mutmut,feat,True,True,True,True,True,True,True,
2315788773,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2029,2025-02-04T21:46:49Z,True,mutmut,feat,True,True,True,True,True,True,True,
2621480434,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/3072,2025-06-26T16:29:06Z,True,mutmut,fix,True,True,True,True,True,True,True,
2437697330,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2523,2025-04-17T16:22:48Z,True,mutmut,feat,True,True,True,True,True,True,True,
2452209048,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2582,2025-04-17T15:58:53Z,True,mutmut,feat,True,True,True,True,True,True,True,
2524441113,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2851,2025-06-03T14:09:02Z,True,mutmut,feat,True,True,True,True,True,True,True,
2343048840,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2159,2025-02-18T21:10:12Z,True,mutmut,fix,True,True,True,True,True,True,True,
2400073348,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2398,2025-03-20T19:44:44Z,True,mutmut,fix,True,True,True,True,True,True,True,
2455635139,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2597,2025-04-14T19:48:48Z,True,mutmut,feat,True,True,True,True,True,True,True,
2322590988,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2056,2025-02-07T15:58:39Z,True,mutmut,fix,True,True,True,True,True,True,True,
2570328421,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2964,2025-06-05T13:42:10Z,True,mutmut,fix,True,True,True,True,True,True,True,
2282276280,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/1909,2025-01-16T17:47:59Z,True,mutmut,fix,True,True,True,True,True,True,True,
2345381566,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2170,2025-02-25T20:39:26Z,True,mutmut,feat,True,True,True,True,True,True,True,
2266347131,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/1864,2025-01-08T15:14:16Z,True,mutmut,feat,True,True,True,True,True,True,True,
2573402396,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2969,2025-06-06T19:28:09Z,True,mutmut,feat,True,True,True,True,True,True,True,
2406710118,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2424,2025-03-20T13:59:17Z,True,mutmut,feat,True,True,True,True,True,True,True,
2464366664,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2627,2025-04-16T19:46:15Z,True,mutmut,refactor,True,True,True,True,True,True,True,
2427394493,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2498,2025-04-02T04:54:35Z,True,mutmut,fix,True,True,True,True,True,True,True,
2384903678,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2336,2025-04-09T12:59:38Z,True,mutmut,fix,True,True,True,True,True,True,True,
2267141880,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/1868,2025-01-10T22:16:46Z,True,mutmut,feat,True,True,True,True,True,True,True,
2262339176,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/1858,2025-01-07T15:03:31Z,True,mutmut,feat,True,True,True,True,True,True,True,
2323035316,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2059,2025-02-07T22:00:41Z,True,mutmut,refactor,True,True,True,True,True,True,True,
2578618188,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2980,2025-06-09T16:21:12Z,True,mutmut,feat,True,True,True,True,True,True,True,
2552324549,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2916,2025-05-29T18:34:34Z,True,mutmut,feat,True,True,True,True,True,True,True,
2419949551,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2483,2025-04-02T15:54:47Z,True,mutmut,feat,True,True,True,True,True,True,True,
2419756676,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2480,2025-03-26T15:16:09Z,True,mutmut,refactor,True,True,True,True,True,True,True,
2517361361,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2825,2025-05-23T18:58:00Z,True,mutmut,feat,True,True,True,True,True,True,True,
2564186622,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2940,2025-06-04T13:53:25Z,True,mutmut,feat,True,True,True,True,True,True,True,
2615575502,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/3058,2025-06-24T19:15:00Z,True,mutmut,feat,True,True,True,True,True,True,True,
2364339053,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2254,2025-03-16T16:29:57Z,True,mutmut,feat,True,True,True,True,True,True,True,
2489551645,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2723,2025-05-02T17:40:39Z,True,mutmut,feat,True,True,True,True,True,True,True,
2348026203,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2182,2025-02-24T19:51:59Z,True,mutmut,fix,True,True,True,True,True,True,True,
2279883299,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/1903,2025-01-15T19:25:48Z,True,mutmut,fix,True,True,True,True,True,True,True,
2290763666,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/1943,2025-01-22T19:24:01Z,True,mutmut,fix,True,True,True,True,True,True,True,
2300872354,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/1986,2025-01-27T22:35:17Z,True,mutmut,fix,True,True,True,True,True,True,True,
2451443553,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2570,2025-04-11T16:56:37Z,True,mutmut,fix,True,True,True,True,True,True,True,
2326564664,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2089,2025-02-10T17:10:54Z,True,mutmut,fix,True,True,True,True,True,True,True,
2357294413,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2223,2025-02-26T19:51:46Z,True,mutmut,feat,True,True,True,True,True,True,True,
2300966476,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/1987,2025-01-27T22:41:26Z,True,mutmut,fix,True,True,True,True,True,True,True,
2534242211,Human,crewAIInc/crewAI,,[],False,https://github.com/crewAIInc/crewAI/pull/2876,2025-05-21T12:31:13Z,True,mutmut,fix,True,True,True,True,True,True,True,
